date,ticker,bank_name,open,high,low,close,volume,pct_change
2024-05-10,MSB,MSB,9102.564453125,9102.564453125,8878.205078125,9038.4619140625,15411708,-0.35335137413525786
2024-05-13,MSB,MSB,8974.359375,9006.41015625,8910.2568359375,8942.3076171875,4583124,-1.0638347297276085
2024-05-14,MSB,MSB,9006.41015625,9070.5126953125,8910.2568359375,8974.359375,5406492,0.3584282624195856
2024-05-15,MSB,MSB,9006.41015625,9038.4619140625,8910.2568359375,9038.4619140625,18550740,0.7142854033801216
2024-05-16,MSB,MSB,9070.5126953125,9198.7177734375,9038.4619140625,9198.7177734375,11987508,1.773043476851588
2024-05-17,MSB,MSB,9198.7177734375,9230.76953125,9134.615234375,9166.6669921875,6330480,-0.3484266181374873
2024-05-20,MSB,MSB,9230.76953125,9326.9228515625,9166.6669921875,9262.8203125,16788096,1.0489452752505235
2024-05-21,MSB,MSB,9262.8203125,9262.8203125,9102.564453125,9230.76953125,22332960,-0.34601536215430606
2024-05-22,MSB,MSB,9262.8203125,9262.8203125,9102.564453125,9166.6669921875,18839449,-0.6944441505714827
2024-05-23,MSB,MSB,9166.6669921875,9166.6669921875,9038.4619140625,9166.6669921875,5494164,0.0
2024-05-24,MSB,MSB,9134.615234375,9294.8720703125,8974.359375,9134.615234375,15649608,-0.3496555273559854
2024-05-27,MSB,MSB,9070.5126953125,9166.6669921875,9070.5126953125,9166.6669921875,33364500,0.35088240708687213
2024-05-28,MSB,MSB,9198.7177734375,9198.7177734375,9102.564453125,9198.7177734375,22305660,0.3496448739472635
2024-05-29,MSB,MSB,9198.7177734375,9198.7177734375,9102.564453125,9102.564453125,15927600,-1.045290470701854
2024-05-30,MSB,MSB,9070.5126953125,9102.564453125,8942.3076171875,9102.564453125,15772255,0.0
2024-05-31,MSB,MSB,9102.564453125,9166.6669921875,9038.4619140625,9166.6669921875,106077348,0.7042250499033065
2024-06-03,MSB,MSB,9230.76953125,9583.3330078125,9198.7177734375,9455.1279296875,34876608,3.1468464791602813
2024-06-04,MSB,MSB,9487.1796875,9583.3330078125,9423.0771484375,9455.1279296875,45566976,0.0
2024-06-05,MSB,MSB,9519.23046875,9551.2822265625,9358.974609375,9423.0771484375,56153136,-0.3389777641121694
2024-06-06,MSB,MSB,9455.1279296875,9519.23046875,9391.025390625,9487.1796875,11247132,0.6802718268429819
2024-06-07,MSB,MSB,9551.2822265625,9615.384765625,9455.1279296875,9487.1796875,6113172,0.0
2024-06-10,MSB,MSB,9583.3330078125,9711.5380859375,9519.23046875,9551.2822265625,11023740,0.6756753974730634
2024-06-11,MSB,MSB,9615.384765625,9615.384765625,9423.0771484375,9519.23046875,45364066,-0.3355754447645021
2024-06-12,MSB,MSB,9551.2822265625,9583.3330078125,9455.1279296875,9583.3330078125,7527069,0.6734004316098607
2024-06-13,MSB,MSB,9615.384765625,9807.6923828125,9551.2822265625,9743.58984375,15381444,1.6722453013670258
2024-06-14,MSB,MSB,9775.640625,9775.640625,9487.1796875,9487.1796875,7782840,-2.6315778923563182
2024-06-17,MSB,MSB,9487.1796875,9487.1796875,9326.9228515625,9487.1796875,18408156,0.0
2024-06-18,MSB,MSB,9487.1796875,9519.23046875,9326.9228515625,9358.974609375,59080569,-1.3513507949461379
2024-06-19,MSB,MSB,9358.974609375,9391.025390625,9230.76953125,9358.974609375,28701972,0.0
2024-06-20,MSB,MSB,9326.9228515625,9391.025390625,9230.76953125,9262.8203125,21181212,-1.0274020487103463
2024-06-21,MSB,MSB,9262.8203125,9326.9228515625,9230.76953125,9262.8203125,9661704,0.0
2024-06-24,MSB,MSB,9262.8203125,9262.8203125,9070.5126953125,9070.5126953125,30332484,-2.0761238013867644
2024-06-25,MSB,MSB,9070.5126953125,9166.6669921875,9038.4619140625,9134.615234375,33144852,0.7067135146134218
2024-06-26,MSB,MSB,9102.564453125,9198.7177734375,9006.41015625,9134.615234375,55292780,0.0
2024-06-27,MSB,MSB,9198.7177734375,9423.0771484375,9198.7177734375,9294.8720703125,70982964,1.7543906538551202
2024-06-28,MSB,MSB,9358.974609375,9358.974609375,9102.564453125,9166.6669921875,15309897,-1.3793097651605413
2024-07-01,MSB,MSB,9166.6669921875,9294.8720703125,9102.564453125,9294.8720703125,11873004,1.3986008026064978
2024-07-02,MSB,MSB,9294.8720703125,9455.1279296875,9198.7177734375,9423.0771484375,6476496,1.3793097651605413
2024-07-03,MSB,MSB,9423.0771484375,9455.1279296875,9358.974609375,9455.1279296875,8628360,0.3401307316614144
2024-07-04,MSB,MSB,9455.1279296875,9519.23046875,9391.025390625,9455.1279296875,6669624,0.0
2024-07-05,MSB,MSB,9455.1279296875,9487.1796875,9358.974609375,9391.025390625,4526496,-0.6779658566144708
2024-07-08,MSB,MSB,9358.974609375,9391.025390625,9262.8203125,9326.9228515625,21447816,-0.6825936082176187
2024-07-09,MSB,MSB,9262.8203125,9391.025390625,9230.76953125,9326.9228515625,5916768,0.0
2024-07-10,MSB,MSB,9326.9228515625,9391.025390625,9198.7177734375,9230.76953125,12113712,-1.0309222220744707
2024-07-11,MSB,MSB,9262.8203125,9294.8720703125,9198.7177734375,9198.7177734375,4909164,-0.3472273649991142
2024-07-12,MSB,MSB,9198.7177734375,9294.8720703125,9166.6669921875,9262.8203125,7093320,0.6968638525643778
2024-07-15,MSB,MSB,9294.8720703125,9391.025390625,9230.76953125,9358.974609375,10069176,1.0380671721035295
2024-07-16,MSB,MSB,9358.974609375,9455.1279296875,9326.9228515625,9358.974609375,8842080,0.0
2024-07-17,MSB,MSB,9423.0771484375,9679.4873046875,9326.9228515625,9487.1796875,30248322,1.3698624419450356
2024-07-18,MSB,MSB,9519.23046875,9551.2822265625,9391.025390625,9455.1279296875,8727576,-0.3378428454847371
2024-07-19,MSB,MSB,9455.1279296875,9647.435546875,9391.025390625,9583.3330078125,20795736,1.3559317132289417
2024-07-22,MSB,MSB,9615.384765625,9743.58984375,9487.1796875,9615.384765625,17881812,0.3344531363604908
2024-07-23,MSB,MSB,9679.4873046875,9679.4873046875,9070.5126953125,9262.8203125,30913272,-3.666670255208282
2024-07-24,MSB,MSB,9230.76953125,9358.974609375,9102.564453125,9358.974609375,9280908,1.0380671721035295
2024-07-25,MSB,MSB,9294.8720703125,9391.025390625,9198.7177734375,9326.9228515625,13402428,-0.34247082773782855
2024-07-26,MSB,MSB,9358.974609375,9423.0771484375,9262.8203125,9423.0771484375,9263280,1.0309326924355489
2024-07-29,MSB,MSB,9455.1279296875,9455.1279296875,9326.9228515625,9423.0771484375,3533400,0.0
2024-07-30,MSB,MSB,9358.974609375,9391.025390625,9230.76953125,9391.025390625,6203808,-0.34014109518157865
2024-07-31,MSB,MSB,9391.025390625,9519.23046875,9358.974609375,9391.025390625,19790628,0.0
2024-08-01,MSB,MSB,9358.974609375,9423.0771484375,9198.7177734375,9262.8203125,27423864,-1.3651872164352374
2024-08-02,MSB,MSB,9166.6669921875,9326.9228515625,9102.564453125,9294.8720703125,12806040,0.3460259049746117
2024-08-05,MSB,MSB,9134.615234375,9198.7177734375,8685.8974609375,8717.9482421875,18974904,-6.2069044496876336
2024-08-06,MSB,MSB,8750.0,8974.359375,8750.0,8974.359375,8604648,2.94118668394574
2024-08-07,MSB,MSB,8942.3076171875,8974.359375,8878.205078125,8974.359375,7168668,0.0
2024-08-08,MSB,MSB,8942.3076171875,8974.359375,8814.1025390625,8910.2568359375,7559292,-0.7142854033801105
2024-08-09,MSB,MSB,8942.3076171875,9038.4619140625,8910.2568359375,9038.4619140625,5705544,1.4388482900730137
2024-08-12,MSB,MSB,9134.615234375,9358.974609375,9102.564453125,9358.974609375,9166248,3.546097758223987
2024-08-13,MSB,MSB,9358.974609375,9391.025390625,9262.8203125,9262.8203125,4229784,-1.0274020487103463
2024-08-14,MSB,MSB,9326.9228515625,9326.9228515625,9230.76953125,9262.8203125,3376308,0.0
2024-08-15,MSB,MSB,9294.8720703125,9294.8720703125,9166.6669921875,9262.8203125,49946442,0.0
2024-08-16,MSB,MSB,9262.8203125,9455.1279296875,9230.76953125,9423.0771484375,13413036,1.7301084392324473
2024-08-19,MSB,MSB,9551.2822265625,9551.2822265625,9391.025390625,9487.1796875,8479536,0.6802718268429819
2024-08-20,MSB,MSB,9487.1796875,9519.23046875,9391.025390625,9487.1796875,8430240,0.0
2024-08-21,MSB,MSB,9487.1796875,9615.384765625,9423.0771484375,9615.384765625,35318556,1.351350794946149
2024-08-22,MSB,MSB,9679.4873046875,9711.5380859375,9551.2822265625,9615.384765625,9645168,0.0
2024-08-23,MSB,MSB,9583.3330078125,9615.384765625,9487.1796875,9551.2822265625,27800089,-0.6666663958333374
2024-08-26,MSB,MSB,9615.384765625,9647.435546875,9519.23046875,9551.2822265625,44702580,0.0
2024-08-27,MSB,MSB,9551.2822265625,9551.2822265625,9487.1796875,9519.23046875,34117044,-0.3355754447645021
2024-08-28,MSB,MSB,9708.3330078125,9833.3330078125,9583.3330078125,9833.3330078125,19743720,3.299663140772191
2024-08-29,MSB,MSB,9791.6669921875,9833.3330078125,9625.0,9625.0,33965160,-2.1186408275503443
2024-08-30,MSB,MSB,9666.6669921875,9666.6669921875,9583.3330078125,9666.6669921875,4260720,0.43290381493505947
2024-09-04,MSB,MSB,9583.3330078125,9583.3330078125,9458.3330078125,9458.3330078125,5663880,-2.1551790761321743
2024-09-05,MSB,MSB,9500.0,9583.3330078125,9416.6669921875,9458.3330078125,4627080,0.0
2024-09-06,MSB,MSB,9416.6669921875,9500.0,9333.3330078125,9500.0,4739640,0.4405320911526678
2024-09-09,MSB,MSB,9416.6669921875,9500.0,9375.0,9500.0,5378640,0.0
2024-09-10,MSB,MSB,9458.3330078125,9500.0,9375.0,9458.3330078125,10352880,-0.43859991776316054
2024-09-11,MSB,MSB,9416.6669921875,9458.3330078125,9291.6669921875,9416.6669921875,9178680,-0.4405217662624472
2024-09-12,MSB,MSB,9458.3330078125,9500.0,9375.0,9458.3330078125,2001840,0.442470947093776
2024-09-13,MSB,MSB,9458.3330078125,9583.3330078125,9375.0,9500.0,5657640,0.4405320911526678
2024-09-16,MSB,MSB,9500.0,9541.6669921875,9375.0,9500.0,7447200,0.0
2024-09-17,MSB,MSB,9458.3330078125,9541.6669921875,9375.0,9541.6669921875,2188920,0.43859991776316054
2024-09-18,MSB,MSB,9541.6669921875,9583.3330078125,9458.3330078125,9500.0,8168400,-0.4366846193816665
2024-09-19,MSB,MSB,9500.0,9583.3330078125,9458.3330078125,9583.3330078125,3051000,0.877189555921043
2024-09-20,MSB,MSB,9666.6669921875,9750.0,9583.3330078125,9625.0,8271360,0.434786020203326
2024-09-23,MSB,MSB,9625.0,9708.3330078125,9541.6669921875,9541.6669921875,37329480,-0.8657974837662286
2024-09-24,MSB,MSB,9541.6669921875,9666.6669921875,9500.0,9666.6669921875,16366920,1.3100436234291912
2024-09-25,MSB,MSB,9708.3330078125,10083.3330078125,9666.6669921875,9958.3330078125,26823960,3.0172345427924796
2024-09-26,MSB,MSB,9958.3330078125,10625.0,9958.3330078125,10500.0,56787960,5.439333990563999
2024-09-27,MSB,MSB,10625.0,10625.0,10375.0,10500.0,28125480,0.0
2024-09-30,MSB,MSB,10500.0,10958.3330078125,10458.3330078125,10875.0,31826040,3.571428571428581
2024-10-01,MSB,MSB,10875.0,10916.6669921875,10750.0,10833.3330078125,15549360,-0.38314475574712237
2024-10-02,MSB,MSB,10708.3330078125,10875.0,10708.3330078125,10875.0,17196960,0.384618400980119
2024-10-03,MSB,MSB,10875.0,11125.0,10666.6669921875,10708.3330078125,28796040,-1.5325700431034428
2024-10-04,MSB,MSB,10750.0,10750.0,10541.6669921875,10541.6669921875,16041480,-1.5564142010096704
2024-10-07,MSB,MSB,10583.3330078125,10833.3330078125,10500.0,10833.3330078125,24693600,2.766792157645992
2024-10-08,MSB,MSB,10875.0,11000.0,10666.6669921875,10666.6669921875,17909280,-1.5384555750737827
2024-10-09,MSB,MSB,10666.6669921875,10791.6669921875,10625.0,10750.0,12899760,0.781246924400425
2024-10-10,MSB,MSB,10833.3330078125,10916.6669921875,10583.3330078125,10583.3330078125,25216800,-1.5503906249999977
2024-10-11,MSB,MSB,10583.3330078125,10625.0,10500.0,10583.3330078125,15669360,0.0
2024-10-14,MSB,MSB,10666.6669921875,10708.3330078125,10458.3330078125,10583.3330078125,13120320,0.0
2024-10-15,MSB,MSB,10666.6669921875,10791.6669921875,10541.6669921875,10625.0,13594680,0.39370387529846784
2024-10-16,MSB,MSB,10541.6669921875,10583.3330078125,10458.3330078125,10583.3330078125,23015880,-0.39215992647059217
2024-10-17,MSB,MSB,10583.3330078125,11000.0,10500.0,11000.0,42230280,3.937011070897234
2024-10-18,MSB,MSB,10958.3330078125,11000.0,10791.6669921875,10875.0,40368720,-1.1363636363636354
2024-10-21,MSB,MSB,10791.6669921875,10833.3330078125,10666.6669921875,10666.6669921875,20086320,-1.9157058189655185
2024-10-22,MSB,MSB,10666.6669921875,10916.6669921875,10500.0,10625.0,39655200,-0.3906280398367934
2024-10-23,MSB,MSB,10625.0,10791.6669921875,10500.0,10708.3330078125,14277000,0.7843106617646978
2024-10-24,MSB,MSB,10708.3330078125,10750.0,10291.6669921875,10291.6669921875,19605000,-3.8910446221742667
2024-10-25,MSB,MSB,10333.3330078125,10375.0,10083.3330078125,10208.3330078125,20067960,-0.8097228994900396
2024-10-28,MSB,MSB,10250.0,10291.6669921875,10166.6669921875,10291.6669921875,7240080,0.8163329341942971
2024-10-29,MSB,MSB,10291.6669921875,10375.0,10250.0,10291.6669921875,7191360,0.0
2024-10-30,MSB,MSB,10291.6669921875,10291.6669921875,10083.3330078125,10208.3330078125,14362800,-0.8097228994900396
2024-10-31,MSB,MSB,10125.0,10333.3330078125,10083.3330078125,10291.6669921875,22674000,0.8163329341942971
2024-11-01,MSB,MSB,10208.3330078125,10250.0,10041.6669921875,10041.6669921875,11607960,-2.429149720737922
2024-11-04,MSB,MSB,10041.6669921875,10041.6669921875,9750.0,9791.6669921875,18254160,-2.489626475310347
2024-11-05,MSB,MSB,9791.6669921875,9916.6669921875,9791.6669921875,9833.3330078125,7427880,0.42552525181098755
2024-11-06,MSB,MSB,9875.0,10083.3330078125,9875.0,10041.6669921875,10387440,2.118650758694751
2024-11-07,MSB,MSB,10083.3330078125,10083.3330078125,9958.3330078125,9958.3330078125,8369880,-0.8298819751723974
2024-11-08,MSB,MSB,10000.0,10041.6669921875,9833.3330078125,10000.0,8013360,0.418413324346667
2024-11-11,MSB,MSB,9958.3330078125,9958.3330078125,9666.6669921875,9708.3330078125,19250520,-2.9166699218750036
2024-11-12,MSB,MSB,9708.3330078125,9791.6669921875,9666.6669921875,9750.0,11439840,0.4291879167511947
2024-11-13,MSB,MSB,9666.6669921875,9750.0,9541.6669921875,9750.0,11988840,0.0
2024-11-14,MSB,MSB,9750.0,9750.0,9500.0,9666.6669921875,48542436,-0.8546975160256376
2024-11-15,MSB,MSB,9583.3330078125,9625.0,9416.6669921875,9416.6669921875,10501800,-2.5862068094623214
2024-11-18,MSB,MSB,9416.6669921875,9625.0,9291.6669921875,9416.6669921875,8945280,0.0
2024-11-19,MSB,MSB,9458.3330078125,9500.0,9333.3330078125,9333.3330078125,8370672,-0.8849626353372941
2024-11-20,MSB,MSB,9291.6669921875,9541.6669921875,9250.0,9416.6669921875,44091972,0.8928641494442058
2024-11-21,MSB,MSB,9416.6669921875,9583.3330078125,9416.6669921875,9583.3330078125,6055920,1.7699045295248794
2024-11-22,MSB,MSB,9583.3330078125,9625.0,9458.3330078125,9541.6669921875,10311000,-0.4347758299855897
2024-11-25,MSB,MSB,9541.6669921875,9541.6669921875,9416.6669921875,9500.0,19283880,-0.4366846193816665
2024-11-26,MSB,MSB,9500.0,9625.0,9500.0,9500.0,7692240,0.0
2024-11-27,MSB,MSB,9500.0,9541.6669921875,9458.3330078125,9458.3330078125,11699280,-0.43859991776316054
2024-11-28,MSB,MSB,9500.0,9625.0,9458.3330078125,9500.0,5284800,0.4405320911526678
2024-11-29,MSB,MSB,9500.0,9583.3330078125,9458.3330078125,9583.3330078125,5938200,0.877189555921043
2024-12-02,MSB,MSB,9625.0,9666.6669921875,9500.0,9583.3330078125,26517600,0.0
2024-12-03,MSB,MSB,9583.3330078125,9583.3330078125,9500.0,9500.0,19074840,-0.8695618501889268
2024-12-04,MSB,MSB,9500.0,9500.0,9375.0,9375.0,6913320,-1.3157894736842146
2024-12-05,MSB,MSB,9416.6669921875,9708.3330078125,9333.3330078125,9666.6669921875,16422720,3.11111458333333
2024-12-06,MSB,MSB,9666.6669921875,9708.3330078125,9583.3330078125,9625.0,6955446,-0.4310378357004985
2024-12-09,MSB,MSB,9625.0,9708.3330078125,9583.3330078125,9666.6669921875,7712760,0.43290381493505947
2024-12-10,MSB,MSB,9666.6669921875,9750.0,9541.6669921875,9583.3330078125,5755440,-0.862075671401008
2024-12-11,MSB,MSB,9583.3330078125,9666.6669921875,9541.6669921875,9625.0,7973880,0.434786020203326
2024-12-12,MSB,MSB,9625.0,9750.0,9625.0,9625.0,5444760,0.0
2024-12-13,MSB,MSB,9625.0,9666.6669921875,9541.6669921875,9625.0,6657240,0.0
2024-12-16,MSB,MSB,9625.0,9708.3330078125,9541.6669921875,9625.0,11538840,0.0
2024-12-17,MSB,MSB,9625.0,9666.6669921875,9541.6669921875,9541.6669921875,4079880,-0.8657974837662286
2024-12-18,MSB,MSB,9583.3330078125,9583.3330078125,9500.0,9583.3330078125,5433840,0.4366743846658583
2024-12-19,MSB,MSB,9500.0,9541.6669921875,9375.0,9416.6669921875,27643560,-1.7391237003778426
2024-12-20,MSB,MSB,9416.6669921875,9458.3330078125,9375.0,9416.6669921875,3034920,0.0
2024-12-23,MSB,MSB,9458.3330078125,9500.0,9416.6669921875,9458.3330078125,5110560,0.442470947093776
2024-12-24,MSB,MSB,9458.3330078125,9458.3330078125,9375.0,9458.3330078125,10521240,0.0
2024-12-25,MSB,MSB,9416.6669921875,9750.0,9416.6669921875,9583.3330078125,12673680,1.3215859485677939
2024-12-26,MSB,MSB,9583.3330078125,9666.6669921875,9541.6669921875,9625.0,4677360,0.434786020203326
2024-12-27,MSB,MSB,9625.0,9916.6669921875,9625.0,9750.0,13762080,1.298701298701288
2024-12-30,MSB,MSB,9791.6669921875,9791.6669921875,9625.0,9750.0,4294920,0.0
2024-12-31,MSB,MSB,9750.0,9750.0,9625.0,9708.3330078125,4774080,-0.4273537660256399
2025-01-02,MSB,MSB,9666.6669921875,9708.3330078125,9583.3330078125,9625.0,3146760,-0.8583657744892004
2025-01-03,MSB,MSB,9583.3330078125,9625.0,9416.6669921875,9416.6669921875,7778040,-2.1644987824675277
2025-01-06,MSB,MSB,9416.6669921875,9500.0,9250.0,9333.3330078125,6841800,-0.8849626353372941
2025-01-07,MSB,MSB,9333.3330078125,9416.6669921875,9250.0,9250.0,5723880,-0.8928536862741976
2025-01-08,MSB,MSB,9250.0,9333.3330078125,9208.3330078125,9333.3330078125,3190920,0.90089738175676
2025-01-09,MSB,MSB,9333.3330078125,9333.3330078125,9208.3330078125,9250.0,8547120,-0.8928536862741976
2025-01-10,MSB,MSB,9208.3330078125,9250.0,9041.6669921875,9041.6669921875,9956400,-2.2522487331081087
2025-01-13,MSB,MSB,9041.6669921875,9041.6669921875,8916.6669921875,9041.6669921875,9034320,0.0
2025-01-14,MSB,MSB,9041.6669921875,9083.3330078125,8958.3330078125,8958.3330078125,2116800,-0.9216661534538373
2025-01-15,MSB,MSB,9000.0,9083.3330078125,8958.3330078125,9083.3330078125,3903360,1.3953488879123954
2025-01-16,MSB,MSB,9083.3330078125,9166.6669921875,9041.6669921875,9041.6669921875,10688160,-0.45870844533788535
2025-01-17,MSB,MSB,9083.3330078125,9125.0,9000.0,9083.3330078125,10736640,0.46082227603605475
2025-01-20,MSB,MSB,9125.0,9208.3330078125,9125.0,9166.6669921875,28909920,0.9174383929701158
2025-01-21,MSB,MSB,9166.6669921875,9250.0,9083.3330078125,9125.0,5436480,-0.45454898954016
2025-01-22,MSB,MSB,9125.0,9166.6669921875,9041.6669921875,9041.6669921875,15586080,-0.913238441780817
2025-01-23,MSB,MSB,9083.3330078125,9208.3330078125,9041.6669921875,9208.3330078125,6208440,1.843310705525969
2025-01-24,MSB,MSB,9208.3330078125,9291.6669921875,9166.6669921875,9291.6669921875,3204840,0.9049844776931826
2025-02-03,MSB,MSB,9375.0,9416.6669921875,9291.6669921875,9291.6669921875,18817680,0.0
2025-02-04,MSB,MSB,9333.3330078125,9458.3330078125,9291.6669921875,9375.0,7383000,0.8968574517636885
2025-02-05,MSB,MSB,9375.0,9458.3330078125,9375.0,9458.3330078125,16928280,0.8888854166666738
2025-02-06,MSB,MSB,9500.0,9541.6669921875,9375.0,9458.3330078125,7105920,0.0
2025-02-07,MSB,MSB,9458.3330078125,9541.6669921875,9375.0,9458.3330078125,13311960,0.0
2025-02-10,MSB,MSB,9416.6669921875,9500.0,9375.0,9416.6669921875,7959000,-0.4405217662624472
2025-02-11,MSB,MSB,9458.3330078125,9625.0,9375.0,9500.0,13501440,0.8849522647624397
2025-02-12,MSB,MSB,9541.6669921875,9625.0,9458.3330078125,9500.0,9435240,0.0
2025-02-13,MSB,MSB,9500.0,9500.0,9416.6669921875,9458.3330078125,5137800,-0.43859991776316054
2025-02-14,MSB,MSB,9500.0,9583.3330078125,9416.6669921875,9500.0,8030760,0.4405320911526678
2025-02-17,MSB,MSB,9541.6669921875,9583.3330078125,9458.3330078125,9500.0,13734660,0.0
2025-02-18,MSB,MSB,9500.0,9666.6669921875,9500.0,9541.6669921875,9649320,0.43859991776316054
2025-02-19,MSB,MSB,9541.6669921875,9625.0,9500.0,9583.3330078125,8482680,0.4366743846658583
2025-02-20,MSB,MSB,9625.0,9666.6669921875,9583.3330078125,9625.0,15767880,0.434786020203326
2025-02-21,MSB,MSB,9625.0,9666.6669921875,9541.6669921875,9625.0,23045160,0.0
2025-02-24,MSB,MSB,9583.3330078125,9708.3330078125,9583.3330078125,9625.0,7679760,0.0
2025-02-25,MSB,MSB,9666.6669921875,9708.3330078125,9583.3330078125,9625.0,25235760,0.0
2025-02-26,MSB,MSB,9625.0,9666.6669921875,9500.0,9541.6669921875,21747960,-0.8657974837662286
2025-02-27,MSB,MSB,9541.6669921875,9583.3330078125,9416.6669921875,9500.0,22515600,-0.4366846193816665
2025-02-28,MSB,MSB,9500.0,9500.0,9416.6669921875,9458.3330078125,7352494,-0.43859991776316054
2025-03-03,MSB,MSB,9458.3330078125,9500.0,9416.6669921875,9458.3330078125,21257280,0.0
2025-03-04,MSB,MSB,9458.3330078125,9541.6669921875,9375.0,9500.0,18733680,0.4405320911526678
2025-03-05,MSB,MSB,9500.0,9625.0,9416.6669921875,9416.6669921875,20843760,-0.8771895559210541
2025-03-06,MSB,MSB,9458.3330078125,9541.6669921875,9416.6669921875,9541.6669921875,11794320,1.3274335824310812
2025-03-07,MSB,MSB,9583.3330078125,9916.6669921875,9541.6669921875,9875.0,34778040,3.493446250905907
